group	colour	yend	showSelected1
1	#FC8D62	-0.527560244975722	validation
2	#66C2A5	-0.527560244975722	sous-entraînement
3	#66C2A5	-0.527560244975722	sous-entraînement
4	#66C2A5	-0.527560244975722	sous-entraînement
5	#66C2A5	-0.527560244975722	sous-entraînement
6	#FC8D62	-0.527560244975722	validation
7	#66C2A5	-0.527560244975722	sous-entraînement
8	#66C2A5	-0.527560244975722	sous-entraînement
9	#66C2A5	-0.527560244975722	sous-entraînement
10	#FC8D62	-0.527560244975722	validation
11	#66C2A5	-0.527560244975722	sous-entraînement
12	#FC8D62	-0.527560244975722	validation
13	#FC8D62	-0.527560244975722	validation
14	#FC8D62	-0.527560244975722	validation
15	#66C2A5	-0.527560244975722	sous-entraînement
16	#FC8D62	-0.527560244975722	validation
17	#FC8D62	-0.527560244975722	validation
18	#FC8D62	-0.527560244975722	validation
19	#66C2A5	-0.527560244975722	sous-entraînement
20	#FC8D62	-0.527560244975722	validation
21	#FC8D62	-0.527560244975722	validation
22	#66C2A5	-0.527560244975722	sous-entraînement
23	#66C2A5	-0.527560244975722	sous-entraînement
24	#66C2A5	-0.527560244975722	sous-entraînement
25	#66C2A5	-0.527560244975722	sous-entraînement
26	#FC8D62	-0.527560244975722	validation
27	#FC8D62	-0.527560244975722	validation
28	#66C2A5	-0.527560244975722	sous-entraînement
29	#66C2A5	-0.527560244975722	sous-entraînement
30	#FC8D62	-0.527560244975722	validation
31	#FC8D62	1.06122830862183	validation
32	#66C2A5	1.06122830862183	sous-entraînement
33	#66C2A5	1.06122830862183	sous-entraînement
34	#66C2A5	1.06122830862183	sous-entraînement
35	#FC8D62	1.06122830862183	validation
36	#FC8D62	1.06122830862183	validation
37	#FC8D62	1.06122830862183	validation
38	#FC8D62	1.06122830862183	validation
39	#66C2A5	1.06122830862183	sous-entraînement
40	#66C2A5	1.06122830862183	sous-entraînement
41	#66C2A5	1.06122830862183	sous-entraînement
42	#FC8D62	1.06122830862183	validation
43	#FC8D62	1.06122830862183	validation
44	#66C2A5	1.06122830862183	sous-entraînement
45	#66C2A5	1.06122830862183	sous-entraînement
46	#FC8D62	1.06122830862183	validation
47	#FC8D62	1.06122830862183	validation
48	#66C2A5	1.06122830862183	sous-entraînement
49	#FC8D62	1.06122830862183	validation
50	#FC8D62	1.06122830862183	validation
