group	colour	yend	showSelected1
1	#FC8D62	0.258543678272029	validation
2	#66C2A5	0.258543678272029	sous-entraînement
3	#FC8D62	0.258543678272029	validation
4	#FC8D62	0.258543678272029	validation
5	#66C2A5	0.258543678272029	sous-entraînement
6	#FC8D62	0.258543678272029	validation
7	#FC8D62	0.258543678272029	validation
8	#FC8D62	0.258543678272029	validation
9	#FC8D62	0.258543678272029	validation
10	#66C2A5	0.258543678272029	sous-entraînement
11	#66C2A5	0.258543678272029	sous-entraînement
12	#FC8D62	0.258543678272029	validation
13	#FC8D62	0.258543678272029	validation
14	#66C2A5	0.258543678272029	sous-entraînement
15	#66C2A5	0.258543678272029	sous-entraînement
16	#FC8D62	0.258543678272029	validation
17	#66C2A5	0.258543678272029	sous-entraînement
18	#FC8D62	0.258543678272029	validation
19	#66C2A5	0.258543678272029	sous-entraînement
20	#FC8D62	0.258543678272029	validation
21	#66C2A5	0.258543678272029	sous-entraînement
22	#66C2A5	0.258543678272029	sous-entraînement
23	#FC8D62	0.258543678272029	validation
24	#FC8D62	0.258543678272029	validation
25	#FC8D62	0.258543678272029	validation
26	#66C2A5	0.258543678272029	sous-entraînement
27	#FC8D62	0.258543678272029	validation
28	#66C2A5	0.258543678272029	sous-entraînement
29	#FC8D62	0.258543678272029	validation
30	#66C2A5	0.258543678272029	sous-entraînement
31	#FC8D62	0.258543678272029	validation
32	#FC8D62	0.258543678272029	validation
33	#66C2A5	0.258543678272029	sous-entraînement
34	#66C2A5	0.258543678272029	sous-entraînement
35	#66C2A5	0.258543678272029	sous-entraînement
36	#FC8D62	0.258543678272029	validation
37	#66C2A5	0.258543678272029	sous-entraînement
38	#66C2A5	0.258543678272029	sous-entraînement
39	#FC8D62	0.258543678272029	validation
40	#66C2A5	0.258543678272029	sous-entraînement
41	#66C2A5	0.258543678272029	sous-entraînement
42	#FC8D62	0.258543678272029	validation
43	#FC8D62	0.258543678272029	validation
44	#66C2A5	0.258543678272029	sous-entraînement
45	#66C2A5	0.258543678272029	sous-entraînement
46	#66C2A5	0.258543678272029	sous-entraînement
47	#66C2A5	0.258543678272029	sous-entraînement
48	#FC8D62	0.258543678272029	validation
49	#66C2A5	0.258543678272029	sous-entraînement
50	#FC8D62	0.258543678272029	validation
