group	colour	yend	showSelected1
1	#66C2A5	-0.647819988389074	sous-entraînement
2	#66C2A5	-0.647819988389074	sous-entraînement
3	#66C2A5	-0.647819988389074	sous-entraînement
4	#FC8D62	-0.647819988389074	validation
5	#66C2A5	-0.647819988389074	sous-entraînement
6	#66C2A5	-0.647819988389074	sous-entraînement
7	#66C2A5	-0.647819988389074	sous-entraînement
8	#FC8D62	-0.647819988389074	validation
9	#FC8D62	-0.647819988389074	validation
10	#FC8D62	0.172073457015564	validation
11	#FC8D62	0.172073457015564	validation
12	#66C2A5	0.172073457015564	sous-entraînement
13	#66C2A5	0.172073457015564	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.270740565350682	sous-entraînement
16	#FC8D62	0.270740565350682	validation
17	#FC8D62	0.270740565350682	validation
18	#66C2A5	0.270740565350682	sous-entraînement
19	#66C2A5	0.270740565350682	sous-entraînement
20	#66C2A5	0.270740565350682	sous-entraînement
21	#FC8D62	0.270740565350682	validation
22	#66C2A5	-0.859255345950995	sous-entraînement
23	#FC8D62	-0.859255345950995	validation
24	#66C2A5	-0.859255345950995	sous-entraînement
25	#FC8D62	-0.859255345950995	validation
26	#FC8D62	-0.859255345950995	validation
27	#66C2A5	-0.859255345950995	sous-entraînement
28	#FC8D62	-0.859255345950995	validation
29	#FC8D62	-0.859255345950995	validation
30	#66C2A5	-0.859255345950995	sous-entraînement
31	#FC8D62	-0.859255345950995	validation
32	#FC8D62	-0.859255345950995	validation
33	#FC8D62	1.45757484645493	validation
34	#FC8D62	1.45757484645493	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.45757484645493	validation
38	#FC8D62	1.70528333933618	validation
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#66C2A5	0.370930804292993	sous-entraînement
42	#66C2A5	0.370930804292993	sous-entraînement
43	#66C2A5	0.370930804292993	sous-entraînement
44	#66C2A5	0.370930804292993	sous-entraînement
45	#FC8D62	0.370930804292993	validation
46	#FC8D62	0.370930804292993	validation
47	#FC8D62	0.370930804292993	validation
48	#66C2A5	0.370930804292993	sous-entraînement
49	#FC8D62	0.370930804292993	validation
50	#66C2A5	0.370930804292993	sous-entraînement
