group	colour	yend	showSelected1
1	#FC8D62	-0.635993618834603	validation
2	#66C2A5	-0.635993618834603	sous-entraînement
3	#66C2A5	-0.635993618834603	sous-entraînement
4	#FC8D62	-0.635993618834603	validation
5	#FC8D62	-0.635993618834603	validation
6	#FC8D62	-0.635993618834603	validation
7	#FC8D62	-0.635993618834603	validation
8	#FC8D62	-0.635993618834603	validation
9	#66C2A5	-0.635993618834603	sous-entraînement
10	#66C2A5	-0.635993618834603	sous-entraînement
11	#FC8D62	-0.635993618834603	validation
12	#FC8D62	0.121519266167902	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#FC8D62	-0.0378266644956677	validation
16	#FC8D62	-0.0378266644956677	validation
17	#FC8D62	0.262275281788779	validation
18	#66C2A5	0.262275281788779	sous-entraînement
19	#66C2A5	0.262275281788779	sous-entraînement
20	#66C2A5	0.262275281788779	sous-entraînement
21	#FC8D62	0.262275281788779	validation
22	#66C2A5	-0.792793548205234	sous-entraînement
23	#66C2A5	-0.792793548205234	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.858631089121479	sous-entraînement
27	#66C2A5	-0.858631089121479	sous-entraînement
28	#FC8D62	-0.858631089121479	validation
29	#66C2A5	-0.858631089121479	sous-entraînement
30	#FC8D62	-0.858631089121479	validation
31	#FC8D62	1.61550023482218	validation
32	#66C2A5	1.61550023482218	sous-entraînement
33	#FC8D62	1.61550023482218	validation
34	#66C2A5	1.61550023482218	sous-entraînement
35	#FC8D62	1.61550023482218	validation
36	#FC8D62	1.61550023482218	validation
37	#FC8D62	1.61550023482218	validation
38	#FC8D62	1.61550023482218	validation
39	#FC8D62	1.61550023482218	validation
40	#66C2A5	1.61550023482218	sous-entraînement
41	#66C2A5	0.343344589017373	sous-entraînement
42	#66C2A5	0.343344589017373	sous-entraînement
43	#FC8D62	0.343344589017373	validation
44	#66C2A5	0.343344589017373	sous-entraînement
45	#FC8D62	0.343344589017373	validation
46	#66C2A5	0.343344589017373	sous-entraînement
47	#FC8D62	0.343344589017373	validation
48	#66C2A5	0.343344589017373	sous-entraînement
49	#66C2A5	0.343344589017373	sous-entraînement
50	#66C2A5	0.343344589017373	sous-entraînement
