group	colour	yend	showSelected1
1	#FC8D62	-0.408294875377178	validation
2	#66C2A5	-0.408294875377178	sous-entraînement
3	#FC8D62	-0.408294875377178	validation
4	#FC8D62	-0.408294875377178	validation
5	#FC8D62	-0.408294875377178	validation
6	#66C2A5	-0.408294875377178	sous-entraînement
7	#66C2A5	-0.408294875377178	sous-entraînement
8	#66C2A5	-0.408294875377178	sous-entraînement
9	#66C2A5	-0.408294875377178	sous-entraînement
10	#FC8D62	-0.408294875377178	validation
11	#66C2A5	-0.408294875377178	sous-entraînement
12	#FC8D62	-0.408294875377178	validation
13	#66C2A5	-0.408294875377178	sous-entraînement
14	#FC8D62	-0.408294875377178	validation
15	#FC8D62	-0.408294875377178	validation
16	#66C2A5	-0.408294875377178	sous-entraînement
17	#FC8D62	-0.408294875377178	validation
18	#FC8D62	-0.408294875377178	validation
19	#FC8D62	-0.408294875377178	validation
20	#66C2A5	-0.408294875377178	sous-entraînement
21	#66C2A5	-0.408294875377178	sous-entraînement
22	#66C2A5	-0.408294875377178	sous-entraînement
23	#66C2A5	-0.408294875377178	sous-entraînement
24	#FC8D62	-0.408294875377178	validation
25	#FC8D62	-0.408294875377178	validation
26	#66C2A5	-0.408294875377178	sous-entraînement
27	#FC8D62	-0.408294875377178	validation
28	#FC8D62	-0.408294875377178	validation
29	#FC8D62	0.961375813175171	validation
30	#FC8D62	0.961375813175171	validation
31	#66C2A5	0.961375813175171	sous-entraînement
32	#FC8D62	0.961375813175171	validation
33	#66C2A5	0.961375813175171	sous-entraînement
34	#66C2A5	0.961375813175171	sous-entraînement
35	#66C2A5	0.961375813175171	sous-entraînement
36	#FC8D62	0.961375813175171	validation
37	#66C2A5	0.961375813175171	sous-entraînement
38	#66C2A5	0.961375813175171	sous-entraînement
39	#FC8D62	0.961375813175171	validation
40	#FC8D62	0.961375813175171	validation
41	#66C2A5	0.961375813175171	sous-entraînement
42	#66C2A5	0.961375813175171	sous-entraînement
43	#66C2A5	0.961375813175171	sous-entraînement
44	#66C2A5	0.961375813175171	sous-entraînement
45	#FC8D62	0.961375813175171	validation
46	#66C2A5	0.961375813175171	sous-entraînement
47	#FC8D62	0.961375813175171	validation
48	#FC8D62	0.961375813175171	validation
49	#66C2A5	0.961375813175171	sous-entraînement
50	#FC8D62	0.961375813175171	validation
