group	colour	yend	showSelected1
1	#FC8D62	0.0694122859404703	validation
2	#FC8D62	0.0694122859404703	validation
3	#FC8D62	0.0694122859404703	validation
4	#66C2A5	0.0694122859404703	sous-entraînement
5	#FC8D62	0.0694122859404703	validation
6	#66C2A5	0.0694122859404703	sous-entraînement
7	#FC8D62	0.0694122859404703	validation
8	#FC8D62	0.0694122859404703	validation
9	#66C2A5	0.0694122859404703	sous-entraînement
10	#66C2A5	0.0694122859404703	sous-entraînement
11	#66C2A5	0.0694122859404703	sous-entraînement
12	#FC8D62	0.0694122859404703	validation
13	#66C2A5	0.0694122859404703	sous-entraînement
14	#FC8D62	0.0694122859404703	validation
15	#66C2A5	0.0694122859404703	sous-entraînement
16	#FC8D62	0.0694122859404703	validation
17	#66C2A5	0.0694122859404703	sous-entraînement
18	#66C2A5	0.0694122859404703	sous-entraînement
19	#FC8D62	0.0694122859404703	validation
20	#66C2A5	0.0694122859404703	sous-entraînement
21	#FC8D62	0.0694122859404703	validation
22	#66C2A5	0.0694122859404703	sous-entraînement
23	#FC8D62	0.0694122859404703	validation
24	#66C2A5	0.0694122859404703	sous-entraînement
25	#FC8D62	0.0694122859404703	validation
26	#66C2A5	0.0694122859404703	sous-entraînement
27	#66C2A5	0.0694122859404703	sous-entraînement
28	#66C2A5	0.0694122859404703	sous-entraînement
29	#66C2A5	0.0694122859404703	sous-entraînement
30	#66C2A5	0.0694122859404703	sous-entraînement
31	#FC8D62	0.0694122859404703	validation
32	#FC8D62	0.0694122859404703	validation
33	#FC8D62	0.0694122859404703	validation
34	#FC8D62	0.0694122859404703	validation
35	#66C2A5	0.0694122859404703	sous-entraînement
36	#66C2A5	0.0694122859404703	sous-entraînement
37	#66C2A5	0.0694122859404703	sous-entraînement
38	#66C2A5	0.0694122859404703	sous-entraînement
39	#FC8D62	0.0694122859404703	validation
40	#66C2A5	0.0694122859404703	sous-entraînement
41	#66C2A5	0.0694122859404703	sous-entraînement
42	#FC8D62	0.0694122859404703	validation
43	#FC8D62	0.0694122859404703	validation
44	#FC8D62	0.0694122859404703	validation
45	#FC8D62	0.0694122859404703	validation
46	#FC8D62	0.0694122859404703	validation
47	#66C2A5	0.0694122859404703	sous-entraînement
48	#FC8D62	0.0694122859404703	validation
49	#66C2A5	0.0694122859404703	sous-entraînement
50	#FC8D62	0.0694122859404703	validation
