group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#FC8D62	-0.608089478320124	validation
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#66C2A5	-0.577710905499484	sous-entraînement
8	#FC8D62	-0.577710905499484	validation
9	#FC8D62	-0.656992649457968	validation
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#66C2A5	0.296136416036393	sous-entraînement
16	#66C2A5	0.179149963320559	sous-entraînement
17	#FC8D62	0.179149963320559	validation
18	#66C2A5	0.278026945290612	sous-entraînement
19	#FC8D62	0.278026945290612	validation
20	#66C2A5	0.243033456343833	sous-entraînement
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#FC8D62	-0.743730875249225	validation
23	#FC8D62	-0.743730875249225	validation
24	#FC8D62	-0.773646037620576	validation
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#FC8D62	-0.883443617920909	validation
31	#FC8D62	-0.883443617920909	validation
32	#FC8D62	-0.883443617920909	validation
33	#FC8D62	1.45757484645493	validation
34	#FC8D62	1.45757484645493	validation
35	#66C2A5	1.45757484645493	sous-entraînement
36	#66C2A5	1.55481657628729	sous-entraînement
37	#66C2A5	1.55481657628729	sous-entraînement
38	#FC8D62	1.55481657628729	validation
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#FC8D62	1.70528333933618	validation
42	#FC8D62	0.399204109355834	validation
43	#66C2A5	0.399204109355834	sous-entraînement
44	#66C2A5	0.385174091682726	sous-entraînement
45	#FC8D62	0.385174091682726	validation
46	#66C2A5	0.258758256119149	sous-entraînement
47	#FC8D62	0.258758256119149	validation
48	#66C2A5	0.406361064266902	sous-entraînement
49	#FC8D62	0.406361064266902	validation
50	#FC8D62	0.406361064266902	validation
