group	colour	yend	showSelected1
1	#FC8D62	0.281170745660299	validation
2	#FC8D62	0.281170745660299	validation
3	#66C2A5	0.281170745660299	sous-entraînement
4	#FC8D62	0.281170745660299	validation
5	#FC8D62	0.281170745660299	validation
6	#FC8D62	0.281170745660299	validation
7	#FC8D62	0.281170745660299	validation
8	#66C2A5	0.281170745660299	sous-entraînement
9	#FC8D62	0.281170745660299	validation
10	#FC8D62	0.281170745660299	validation
11	#FC8D62	0.281170745660299	validation
12	#66C2A5	0.281170745660299	sous-entraînement
13	#66C2A5	0.281170745660299	sous-entraînement
14	#66C2A5	0.281170745660299	sous-entraînement
15	#66C2A5	0.281170745660299	sous-entraînement
16	#66C2A5	0.281170745660299	sous-entraînement
17	#66C2A5	0.281170745660299	sous-entraînement
18	#66C2A5	0.281170745660299	sous-entraînement
19	#66C2A5	0.281170745660299	sous-entraînement
20	#FC8D62	0.281170745660299	validation
21	#FC8D62	0.281170745660299	validation
22	#FC8D62	0.281170745660299	validation
23	#66C2A5	0.281170745660299	sous-entraînement
24	#66C2A5	0.281170745660299	sous-entraînement
25	#FC8D62	0.281170745660299	validation
26	#66C2A5	0.281170745660299	sous-entraînement
27	#FC8D62	0.281170745660299	validation
28	#FC8D62	0.281170745660299	validation
29	#FC8D62	0.281170745660299	validation
30	#66C2A5	0.281170745660299	sous-entraînement
31	#66C2A5	0.281170745660299	sous-entraînement
32	#66C2A5	0.281170745660299	sous-entraînement
33	#66C2A5	0.281170745660299	sous-entraînement
34	#FC8D62	0.281170745660299	validation
35	#FC8D62	0.281170745660299	validation
36	#FC8D62	0.281170745660299	validation
37	#FC8D62	0.281170745660299	validation
38	#66C2A5	0.281170745660299	sous-entraînement
39	#FC8D62	0.281170745660299	validation
40	#66C2A5	0.281170745660299	sous-entraînement
41	#FC8D62	0.281170745660299	validation
42	#66C2A5	0.281170745660299	sous-entraînement
43	#FC8D62	0.281170745660299	validation
44	#FC8D62	0.281170745660299	validation
45	#FC8D62	0.281170745660299	validation
46	#66C2A5	0.281170745660299	sous-entraînement
47	#66C2A5	0.281170745660299	sous-entraînement
48	#66C2A5	0.281170745660299	sous-entraînement
49	#66C2A5	0.281170745660299	sous-entraînement
50	#66C2A5	0.281170745660299	sous-entraînement
