group	colour	yend	showSelected1
1	#FC8D62	-0.556172747469825	validation
2	#66C2A5	-0.556172747469825	sous-entraînement
3	#FC8D62	-0.556172747469825	validation
4	#66C2A5	-0.556172747469825	sous-entraînement
5	#66C2A5	-0.556172747469825	sous-entraînement
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#FC8D62	-0.708500649154134	validation
8	#FC8D62	-0.708500649154134	validation
9	#FC8D62	0.334821441067167	validation
10	#FC8D62	0.334821441067167	validation
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#66C2A5	0.190180118172815	sous-entraînement
14	#FC8D62	0.190180118172815	validation
15	#FC8D62	0.190180118172815	validation
16	#66C2A5	0.190180118172815	sous-entraînement
17	#66C2A5	0.190180118172815	sous-entraînement
18	#66C2A5	0.190180118172815	sous-entraînement
19	#FC8D62	0.190180118172815	validation
20	#FC8D62	-0.776439323886565	validation
21	#66C2A5	-0.776439323886565	sous-entraînement
22	#66C2A5	-0.776439323886565	sous-entraînement
23	#66C2A5	-0.776439323886565	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#FC8D62	-1.03456378199638	validation
27	#FC8D62	-0.883443617920909	validation
28	#FC8D62	-0.883443617920909	validation
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#FC8D62	-0.883443617920909	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.52128843792921	sous-entraînement
33	#FC8D62	1.52128843792921	validation
34	#FC8D62	1.52128843792921	validation
35	#66C2A5	1.52128843792921	sous-entraînement
36	#FC8D62	1.52128843792921	validation
37	#FC8D62	1.52128843792921	validation
38	#FC8D62	1.70528333933618	validation
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#FC8D62	0.350148524327263	validation
42	#66C2A5	0.350148524327263	sous-entraînement
43	#66C2A5	0.350148524327263	sous-entraînement
44	#66C2A5	0.350148524327263	sous-entraînement
45	#66C2A5	0.350148524327263	sous-entraînement
46	#FC8D62	0.350148524327263	validation
47	#66C2A5	0.350148524327263	sous-entraînement
48	#FC8D62	0.350148524327263	validation
49	#66C2A5	0.350148524327263	sous-entraînement
50	#66C2A5	0.350148524327263	sous-entraînement
