group	colour	yend	showSelected1
1	#66C2A5	-0.651393773198219	sous-entraînement
2	#66C2A5	-0.651393773198219	sous-entraînement
3	#FC8D62	-0.651393773198219	validation
4	#FC8D62	-0.651393773198219	validation
5	#FC8D62	-0.651393773198219	validation
6	#FC8D62	-0.651393773198219	validation
7	#FC8D62	-0.651393773198219	validation
8	#FC8D62	-0.651393773198219	validation
9	#FC8D62	-0.651393773198219	validation
10	#66C2A5	-0.651393773198219	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#66C2A5	0.202325972887706	sous-entraînement
13	#FC8D62	0.202325972887706	validation
14	#FC8D62	0.202325972887706	validation
15	#FC8D62	0.202325972887706	validation
16	#FC8D62	0.202325972887706	validation
17	#66C2A5	0.202325972887706	sous-entraînement
18	#66C2A5	0.260530200817223	sous-entraînement
19	#FC8D62	0.260530200817223	validation
20	#66C2A5	0.260530200817223	sous-entraînement
21	#FC8D62	0.260530200817223	validation
22	#66C2A5	-0.757414982336941	sous-entraînement
23	#FC8D62	-0.757414982336941	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#66C2A5	-0.841241486362947	sous-entraînement
27	#FC8D62	-0.841241486362947	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#FC8D62	-0.982703850799974	validation
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#FC8D62	-0.793834456390077	validation
32	#FC8D62	1.61197413068661	validation
33	#66C2A5	1.61197413068661	sous-entraînement
34	#66C2A5	1.61197413068661	sous-entraînement
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#66C2A5	1.57260063461671	sous-entraînement
38	#66C2A5	1.57260063461671	sous-entraînement
39	#FC8D62	1.57260063461671	validation
40	#FC8D62	0.308613507995856	validation
41	#66C2A5	0.308613507995856	sous-entraînement
42	#66C2A5	0.308613507995856	sous-entraînement
43	#66C2A5	0.39218910051928	sous-entraînement
44	#66C2A5	0.39218910051928	sous-entraînement
45	#66C2A5	0.260632202360409	sous-entraînement
46	#FC8D62	0.260632202360409	validation
47	#66C2A5	0.365965968029044	sous-entraînement
48	#FC8D62	0.365965968029044	validation
49	#FC8D62	0.365965968029044	validation
50	#FC8D62	0.365965968029044	validation
