group	colour	yend	showSelected1
1	#66C2A5	-0.635130762109077	sous-entraînement
2	#66C2A5	-0.635130762109077	sous-entraînement
3	#66C2A5	-0.635130762109077	sous-entraînement
4	#FC8D62	-0.635130762109077	validation
5	#FC8D62	-0.635130762109077	validation
6	#FC8D62	-0.635130762109077	validation
7	#66C2A5	-0.635130762109077	sous-entraînement
8	#FC8D62	-0.635130762109077	validation
9	#66C2A5	-0.635130762109077	sous-entraînement
10	#66C2A5	-0.635130762109077	sous-entraînement
11	#FC8D62	-0.635130762109077	validation
12	#66C2A5	0.172073457015564	sous-entraînement
13	#66C2A5	0.172073457015564	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#FC8D62	-0.0378266644956677	validation
16	#66C2A5	0.211091709832196	sous-entraînement
17	#FC8D62	0.211091709832196	validation
18	#FC8D62	0.211091709832196	validation
19	#FC8D62	0.211091709832196	validation
20	#66C2A5	0.211091709832196	sous-entraînement
21	#66C2A5	-0.802600346248883	sous-entraînement
22	#66C2A5	-0.802600346248883	sous-entraînement
23	#66C2A5	-0.802600346248883	sous-entraînement
24	#FC8D62	-0.802600346248883	validation
25	#FC8D62	-0.802600346248883	validation
26	#66C2A5	-0.802600346248883	sous-entraînement
27	#66C2A5	-0.802600346248883	sous-entraînement
28	#FC8D62	-0.802600346248883	validation
29	#FC8D62	-0.802600346248883	validation
30	#66C2A5	-0.802600346248883	sous-entraînement
31	#FC8D62	-0.802600346248883	validation
32	#66C2A5	1.60298343025891	sous-entraînement
33	#66C2A5	1.60298343025891	sous-entraînement
34	#66C2A5	1.60298343025891	sous-entraînement
35	#66C2A5	1.50567809613138	sous-entraînement
36	#66C2A5	1.50567809613138	sous-entraînement
37	#FC8D62	1.50567809613138	validation
38	#FC8D62	1.50567809613138	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#FC8D62	1.67159837698355	validation
43	#FC8D62	0.375570029855885	validation
44	#66C2A5	0.375570029855885	sous-entraînement
45	#FC8D62	0.375570029855885	validation
46	#FC8D62	0.375570029855885	validation
47	#66C2A5	0.375570029855885	sous-entraînement
48	#FC8D62	0.375570029855885	validation
49	#FC8D62	0.375570029855885	validation
50	#FC8D62	0.375570029855885	validation
