group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#FC8D62	-0.689099191816566	validation
3	#FC8D62	-0.466925730528553	validation
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#66C2A5	-0.589940720864929	sous-entraînement
6	#FC8D62	-0.589940720864929	validation
7	#66C2A5	-0.589940720864929	sous-entraînement
8	#66C2A5	-0.589940720864929	sous-entraînement
9	#66C2A5	-0.589940720864929	sous-entraînement
10	#66C2A5	-0.589940720864929	sous-entraînement
11	#FC8D62	-0.589940720864929	validation
12	#FC8D62	0.204372679956175	validation
13	#66C2A5	0.204372679956175	sous-entraînement
14	#FC8D62	0.204372679956175	validation
15	#66C2A5	0.204372679956175	sous-entraînement
16	#66C2A5	0.204372679956175	sous-entraînement
17	#66C2A5	0.204372679956175	sous-entraînement
18	#FC8D62	0.204372679956175	validation
19	#FC8D62	0.204372679956175	validation
20	#66C2A5	0.204372679956175	sous-entraînement
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#FC8D62	-0.743730875249225	validation
23	#FC8D62	-1.03456378199638	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.832777047301478	sous-entraînement
26	#66C2A5	-0.832777047301478	sous-entraînement
27	#FC8D62	-0.832777047301478	validation
28	#FC8D62	-0.832777047301478	validation
29	#66C2A5	-0.832777047301478	sous-entraînement
30	#FC8D62	-0.832777047301478	validation
31	#FC8D62	-0.832777047301478	validation
32	#FC8D62	1.61197413068661	validation
33	#66C2A5	1.61197413068661	sous-entraînement
34	#66C2A5	1.61197413068661	sous-entraînement
35	#66C2A5	1.45757484645493	sous-entraînement
36	#FC8D62	1.45757484645493	validation
37	#FC8D62	1.45757484645493	validation
38	#FC8D62	1.67159837698355	validation
39	#FC8D62	1.67159837698355	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#FC8D62	1.67159837698355	validation
42	#FC8D62	1.67159837698355	validation
43	#FC8D62	0.345424497276064	validation
44	#66C2A5	0.345424497276064	sous-entraînement
45	#66C2A5	0.345424497276064	sous-entraînement
46	#FC8D62	0.345424497276064	validation
47	#FC8D62	0.345424497276064	validation
48	#FC8D62	0.345424497276064	validation
49	#66C2A5	0.345424497276064	sous-entraînement
50	#66C2A5	0.345424497276064	sous-entraînement
