group	colour	yend	showSelected1
1	#FC8D62	-0.558003051643174	validation
2	#66C2A5	-0.558003051643174	sous-entraînement
3	#FC8D62	-0.558003051643174	validation
4	#66C2A5	-0.558003051643174	sous-entraînement
5	#66C2A5	-0.558003051643174	sous-entraînement
6	#FC8D62	-0.558003051643174	validation
7	#FC8D62	-0.558003051643174	validation
8	#66C2A5	-0.558003051643174	sous-entraînement
9	#66C2A5	-0.558003051643174	sous-entraînement
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#66C2A5	0.334821441067167	sous-entraînement
12	#FC8D62	0.334821441067167	validation
13	#FC8D62	-0.0378266644956677	validation
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#FC8D62	-0.0378266644956677	validation
16	#66C2A5	0.179149963320559	sous-entraînement
17	#FC8D62	0.179149963320559	validation
18	#66C2A5	0.262275281788779	sous-entraînement
19	#66C2A5	0.262275281788779	sous-entraînement
20	#66C2A5	0.262275281788779	sous-entraînement
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#66C2A5	-0.851016345359491	sous-entraînement
24	#FC8D62	-0.851016345359491	validation
25	#FC8D62	-0.851016345359491	validation
26	#66C2A5	-0.851016345359491	sous-entraînement
27	#66C2A5	-0.851016345359491	sous-entraînement
28	#FC8D62	-0.851016345359491	validation
29	#66C2A5	-0.851016345359491	sous-entraînement
30	#FC8D62	-0.851016345359491	validation
31	#FC8D62	-0.851016345359491	validation
32	#FC8D62	-0.851016345359491	validation
33	#FC8D62	1.50567809613138	validation
34	#FC8D62	1.50567809613138	validation
35	#66C2A5	1.50567809613138	sous-entraînement
36	#66C2A5	1.50567809613138	sous-entraînement
37	#FC8D62	1.50567809613138	validation
38	#FC8D62	1.70528333933618	validation
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#FC8D62	0.282401903081059	validation
42	#66C2A5	0.282401903081059	sous-entraînement
43	#FC8D62	0.282401903081059	validation
44	#FC8D62	0.282401903081059	validation
45	#66C2A5	0.282401903081059	sous-entraînement
46	#FC8D62	0.282401903081059	validation
47	#FC8D62	0.36231710743362	validation
48	#66C2A5	0.36231710743362	sous-entraînement
49	#66C2A5	0.36231710743362	sous-entraînement
50	#FC8D62	0.36231710743362	validation
