group	colour	yend	showSelected1
1	#66C2A5	-0.637762783452629	sous-entraînement
2	#66C2A5	-0.637762783452629	sous-entraînement
3	#66C2A5	-0.637762783452629	sous-entraînement
4	#FC8D62	-0.637762783452629	validation
5	#66C2A5	-0.637762783452629	sous-entraînement
6	#FC8D62	-0.637762783452629	validation
7	#FC8D62	-0.637762783452629	validation
8	#FC8D62	-0.637762783452629	validation
9	#66C2A5	-0.637762783452629	sous-entraînement
10	#66C2A5	-0.637762783452629	sous-entraînement
11	#66C2A5	0.243627645495704	sous-entraînement
12	#66C2A5	0.243627645495704	sous-entraînement
13	#66C2A5	0.243627645495704	sous-entraînement
14	#FC8D62	0.243627645495704	validation
15	#66C2A5	0.243627645495704	sous-entraînement
16	#FC8D62	0.243627645495704	validation
17	#FC8D62	0.243627645495704	validation
18	#FC8D62	0.243627645495704	validation
19	#FC8D62	0.243627645495704	validation
20	#66C2A5	0.243627645495704	sous-entraînement
21	#66C2A5	-0.743730875249225	sous-entraînement
22	#FC8D62	-0.743730875249225	validation
23	#FC8D62	-1.03456378199638	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.773646037620576	sous-entraînement
26	#FC8D62	-0.773646037620576	validation
27	#FC8D62	-0.982703850799974	validation
28	#66C2A5	-0.982703850799974	sous-entraînement
29	#FC8D62	-0.982703850799974	validation
30	#FC8D62	1.7311487572907	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.54694453627296	sous-entraînement
33	#FC8D62	1.54694453627296	validation
34	#FC8D62	1.54694453627296	validation
35	#66C2A5	1.54694453627296	sous-entraînement
36	#FC8D62	1.54694453627296	validation
37	#66C2A5	1.54694453627296	sous-entraînement
38	#66C2A5	1.54694453627296	sous-entraînement
39	#FC8D62	1.54694453627296	validation
40	#66C2A5	1.67159837698355	sous-entraînement
41	#66C2A5	0.359223434103269	sous-entraînement
42	#FC8D62	0.359223434103269	validation
43	#66C2A5	0.359223434103269	sous-entraînement
44	#FC8D62	0.359223434103269	validation
45	#FC8D62	0.359223434103269	validation
46	#FC8D62	0.359223434103269	validation
47	#FC8D62	0.359223434103269	validation
48	#66C2A5	0.359223434103269	sous-entraînement
49	#66C2A5	0.359223434103269	sous-entraînement
50	#FC8D62	0.359223434103269	validation
