group	colour	yend	showSelected1
1	#66C2A5	-0.400815688576025	sous-entraînement
2	#FC8D62	-0.400815688576025	validation
3	#66C2A5	-0.400815688576025	sous-entraînement
4	#66C2A5	-0.400815688576025	sous-entraînement
5	#FC8D62	-0.400815688576025	validation
6	#66C2A5	-0.400815688576025	sous-entraînement
7	#FC8D62	-0.400815688576025	validation
8	#66C2A5	-0.400815688576025	sous-entraînement
9	#66C2A5	-0.400815688576025	sous-entraînement
10	#66C2A5	-0.400815688576025	sous-entraînement
11	#FC8D62	-0.400815688576025	validation
12	#66C2A5	-0.400815688576025	sous-entraînement
13	#66C2A5	-0.400815688576025	sous-entraînement
14	#FC8D62	-0.400815688576025	validation
15	#FC8D62	-0.400815688576025	validation
16	#66C2A5	-0.400815688576025	sous-entraînement
17	#66C2A5	-0.400815688576025	sous-entraînement
18	#FC8D62	-0.400815688576025	validation
19	#FC8D62	-0.400815688576025	validation
20	#66C2A5	-0.400815688576025	sous-entraînement
21	#FC8D62	-0.400815688576025	validation
22	#FC8D62	-0.400815688576025	validation
23	#FC8D62	-0.400815688576025	validation
24	#FC8D62	-0.400815688576025	validation
25	#66C2A5	-0.400815688576025	sous-entraînement
26	#FC8D62	-0.400815688576025	validation
27	#66C2A5	-0.400815688576025	sous-entraînement
28	#66C2A5	-0.400815688576025	sous-entraînement
29	#FC8D62	-0.400815688576025	validation
30	#FC8D62	1.62006945684527	validation
31	#66C2A5	1.62006945684527	sous-entraînement
32	#66C2A5	1.62006945684527	sous-entraînement
33	#FC8D62	1.62006945684527	validation
34	#FC8D62	1.62006945684527	validation
35	#FC8D62	1.62006945684527	validation
36	#66C2A5	1.62006945684527	sous-entraînement
37	#66C2A5	1.62006945684527	sous-entraînement
38	#66C2A5	1.62006945684527	sous-entraînement
39	#66C2A5	1.62006945684527	sous-entraînement
40	#FC8D62	1.62006945684527	validation
41	#66C2A5	0.355698047403612	sous-entraînement
42	#66C2A5	0.355698047403612	sous-entraînement
43	#66C2A5	0.355698047403612	sous-entraînement
44	#FC8D62	0.355698047403612	validation
45	#FC8D62	0.355698047403612	validation
46	#FC8D62	0.355698047403612	validation
47	#FC8D62	0.355698047403612	validation
48	#66C2A5	0.355698047403612	sous-entraînement
49	#FC8D62	0.355698047403612	validation
50	#FC8D62	0.355698047403612	validation
