group	colour	yend	showSelected1
1	#FC8D62	-0.386171640139744	validation
2	#66C2A5	-0.386171640139744	sous-entraînement
3	#66C2A5	-0.386171640139744	sous-entraînement
4	#66C2A5	-0.386171640139744	sous-entraînement
5	#FC8D62	-0.386171640139744	validation
6	#66C2A5	-0.386171640139744	sous-entraînement
7	#66C2A5	-0.386171640139744	sous-entraînement
8	#66C2A5	-0.386171640139744	sous-entraînement
9	#66C2A5	-0.386171640139744	sous-entraînement
10	#FC8D62	-0.386171640139744	validation
11	#66C2A5	-0.386171640139744	sous-entraînement
12	#66C2A5	-0.386171640139744	sous-entraînement
13	#66C2A5	-0.386171640139744	sous-entraînement
14	#FC8D62	-0.386171640139744	validation
15	#FC8D62	-0.386171640139744	validation
16	#66C2A5	-0.386171640139744	sous-entraînement
17	#FC8D62	-0.386171640139744	validation
18	#66C2A5	-0.386171640139744	sous-entraînement
19	#FC8D62	-0.386171640139744	validation
20	#66C2A5	-0.386171640139744	sous-entraînement
21	#66C2A5	-0.386171640139744	sous-entraînement
22	#66C2A5	-0.386171640139744	sous-entraînement
23	#66C2A5	-0.386171640139744	sous-entraînement
24	#66C2A5	-0.386171640139744	sous-entraînement
25	#66C2A5	-0.386171640139744	sous-entraînement
26	#FC8D62	-0.386171640139744	validation
27	#FC8D62	-0.386171640139744	validation
28	#FC8D62	-0.386171640139744	validation
29	#FC8D62	1.66421581078458	validation
30	#FC8D62	1.66421581078458	validation
31	#66C2A5	1.66421581078458	sous-entraînement
32	#FC8D62	1.66421581078458	validation
33	#FC8D62	1.66421581078458	validation
34	#66C2A5	1.66421581078458	sous-entraînement
35	#FC8D62	1.66421581078458	validation
36	#FC8D62	1.66421581078458	validation
37	#FC8D62	1.66421581078458	validation
38	#FC8D62	1.66421581078458	validation
39	#FC8D62	1.66421581078458	validation
40	#66C2A5	1.66421581078458	sous-entraînement
41	#FC8D62	1.66421581078458	validation
42	#FC8D62	1.66421581078458	validation
43	#FC8D62	0.36697798913239	validation
44	#66C2A5	0.36697798913239	sous-entraînement
45	#FC8D62	0.36697798913239	validation
46	#66C2A5	0.36697798913239	sous-entraînement
47	#FC8D62	0.36697798913239	validation
48	#66C2A5	0.36697798913239	sous-entraînement
49	#FC8D62	0.36697798913239	validation
50	#66C2A5	0.36697798913239	sous-entraînement
