group	colour	yend	showSelected1
1	#66C2A5	-0.689099191816566	sous-entraînement
2	#FC8D62	-0.689099191816566	validation
3	#FC8D62	-0.689099191816566	validation
4	#FC8D62	-0.689099191816566	validation
5	#FC8D62	-0.577710905499484	validation
6	#FC8D62	-0.577710905499484	validation
7	#66C2A5	-0.577710905499484	sous-entraînement
8	#FC8D62	-0.577710905499484	validation
9	#FC8D62	-0.577710905499484	validation
10	#FC8D62	0.334821441067167	validation
11	#66C2A5	0.334821441067167	sous-entraînement
12	#66C2A5	0.222627647863225	sous-entraînement
13	#66C2A5	0.121519266167902	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#FC8D62	-0.0378266644956677	validation
16	#FC8D62	0.182024297912188	validation
17	#66C2A5	0.182024297912188	sous-entraînement
18	#66C2A5	0.262275281788779	sous-entraînement
19	#66C2A5	0.262275281788779	sous-entraînement
20	#66C2A5	0.262275281788779	sous-entraînement
21	#FC8D62	0.262275281788779	validation
22	#FC8D62	0.262275281788779	validation
23	#FC8D62	-1.03456378199638	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.858631089121479	sous-entraînement
27	#66C2A5	-0.858631089121479	sous-entraînement
28	#FC8D62	-0.858631089121479	validation
29	#66C2A5	-0.858631089121479	sous-entraînement
30	#FC8D62	-0.858631089121479	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#66C2A5	1.5836065215477	sous-entraînement
33	#66C2A5	1.5836065215477	sous-entraînement
34	#FC8D62	1.5836065215477	validation
35	#FC8D62	1.5836065215477	validation
36	#66C2A5	1.5836065215477	sous-entraînement
37	#66C2A5	1.5836065215477	sous-entraînement
38	#66C2A5	1.5836065215477	sous-entraînement
39	#FC8D62	1.5836065215477	validation
40	#FC8D62	1.5836065215477	validation
41	#FC8D62	0.343396203528455	validation
42	#66C2A5	0.343396203528455	sous-entraînement
43	#FC8D62	0.343396203528455	validation
44	#66C2A5	0.343396203528455	sous-entraînement
45	#FC8D62	0.343396203528455	validation
46	#FC8D62	0.343396203528455	validation
47	#66C2A5	0.343396203528455	sous-entraînement
48	#FC8D62	0.343396203528455	validation
49	#66C2A5	0.343396203528455	sous-entraînement
50	#66C2A5	0.417618544460782	sous-entraînement
