group	colour	yend	showSelected1
1	#FC8D62	-0.641275975553485	validation
2	#FC8D62	-0.641275975553485	validation
3	#66C2A5	-0.641275975553485	sous-entraînement
4	#FC8D62	-0.641275975553485	validation
5	#FC8D62	-0.641275975553485	validation
6	#66C2A5	-0.641275975553485	sous-entraînement
7	#66C2A5	-0.641275975553485	sous-entraînement
8	#FC8D62	-0.641275975553485	validation
9	#66C2A5	-0.641275975553485	sous-entraînement
10	#FC8D62	-0.641275975553485	validation
11	#FC8D62	0.172073457015564	validation
12	#66C2A5	0.172073457015564	sous-entraînement
13	#66C2A5	0.172073457015564	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.233834405639938	sous-entraînement
16	#66C2A5	0.233834405639938	sous-entraînement
17	#66C2A5	0.233834405639938	sous-entraînement
18	#66C2A5	0.233834405639938	sous-entraînement
19	#FC8D62	0.233834405639938	validation
20	#FC8D62	0.233834405639938	validation
21	#FC8D62	-0.921670308308208	validation
22	#FC8D62	-0.921670308308208	validation
23	#66C2A5	-0.921670308308208	sous-entraînement
24	#66C2A5	-0.921670308308208	sous-entraînement
25	#FC8D62	-0.921670308308208	validation
26	#66C2A5	-0.921670308308208	sous-entraînement
27	#FC8D62	-0.921670308308208	validation
28	#66C2A5	-0.921670308308208	sous-entraînement
29	#FC8D62	-0.921670308308208	validation
30	#FC8D62	-0.921670308308208	validation
31	#FC8D62	1.59308307750905	validation
32	#FC8D62	1.59308307750905	validation
33	#66C2A5	1.59308307750905	sous-entraînement
34	#FC8D62	1.59308307750905	validation
35	#FC8D62	1.59308307750905	validation
36	#FC8D62	1.59308307750905	validation
37	#66C2A5	1.59308307750905	sous-entraînement
38	#66C2A5	1.59308307750905	sous-entraînement
39	#FC8D62	1.59308307750905	validation
40	#FC8D62	0.333358234730794	validation
41	#66C2A5	0.333358234730794	sous-entraînement
42	#FC8D62	0.333358234730794	validation
43	#66C2A5	0.333358234730794	sous-entraînement
44	#FC8D62	0.333358234730794	validation
45	#66C2A5	0.333358234730794	sous-entraînement
46	#66C2A5	0.333358234730794	sous-entraînement
47	#66C2A5	0.333358234730794	sous-entraînement
48	#FC8D62	0.333358234730794	validation
49	#66C2A5	0.333358234730794	sous-entraînement
50	#66C2A5	0.333358234730794	sous-entraînement
