group	colour	yend	showSelected1
1	#FC8D62	-0.710016671983337	validation
2	#FC8D62	-0.710016671983337	validation
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#66C2A5	-0.593503033560797	sous-entraînement
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#FC8D62	-0.708500649154134	validation
8	#66C2A5	-0.560748507903197	sous-entraînement
9	#66C2A5	-0.560748507903197	sous-entraînement
10	#66C2A5	-0.656992649457968	sous-entraînement
11	#FC8D62	-0.656992649457968	validation
12	#FC8D62	-0.656992649457968	validation
13	#FC8D62	-0.0378266644956682	validation
14	#66C2A5	-0.0378266644956682	sous-entraînement
15	#FC8D62	-0.0378266644956682	validation
16	#66C2A5	0.179149963320559	sous-entraînement
17	#FC8D62	0.179149963320559	validation
18	#FC8D62	0.254399450037862	validation
19	#66C2A5	0.254399450037862	sous-entraînement
20	#66C2A5	0.254399450037862	sous-entraînement
21	#FC8D62	0.254399450037862	validation
22	#FC8D62	-0.851016345359491	validation
23	#66C2A5	-0.851016345359491	sous-entraînement
24	#FC8D62	-0.851016345359491	validation
25	#FC8D62	-0.851016345359491	validation
26	#66C2A5	-0.851016345359491	sous-entraînement
27	#66C2A5	-0.851016345359491	sous-entraînement
28	#FC8D62	-0.851016345359491	validation
29	#66C2A5	-0.851016345359491	sous-entraînement
30	#66C2A5	-0.793834456390077	sous-entraînement
31	#FC8D62	-0.793834456390077	validation
32	#66C2A5	1.57042691808512	sous-entraînement
33	#FC8D62	1.57042691808512	validation
34	#FC8D62	1.57042691808512	validation
35	#FC8D62	1.57042691808512	validation
36	#FC8D62	1.57042691808512	validation
37	#66C2A5	1.57042691808512	sous-entraînement
38	#FC8D62	1.57042691808512	validation
39	#FC8D62	1.57042691808512	validation
40	#FC8D62	0.324545404777371	validation
41	#66C2A5	0.324545404777371	sous-entraînement
42	#66C2A5	0.324545404777371	sous-entraînement
43	#FC8D62	0.324545404777371	validation
44	#66C2A5	0.324545404777371	sous-entraînement
45	#66C2A5	0.324545404777371	sous-entraînement
46	#FC8D62	0.324545404777371	validation
47	#66C2A5	0.324545404777371	sous-entraînement
48	#FC8D62	0.324545404777371	validation
49	#66C2A5	0.324545404777371	sous-entraînement
50	#66C2A5	0.417618544460782	sous-entraînement
