group	colour	yend	showSelected1
1	#FC8D62	-0.608089478320124	validation
2	#66C2A5	-0.608089478320124	sous-entraînement
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#FC8D62	-0.466925730528553	validation
6	#66C2A5	-0.708500649154134	sous-entraînement
7	#FC8D62	-0.708500649154134	validation
8	#66C2A5	-0.552621340229411	sous-entraînement
9	#FC8D62	-0.552621340229411	validation
10	#FC8D62	-0.552621340229411	validation
11	#FC8D62	-0.552621340229411	validation
12	#FC8D62	-0.0378266644956677	validation
13	#FC8D62	-0.0378266644956677	validation
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.240220613258329	sous-entraînement
16	#66C2A5	0.240220613258329	sous-entraînement
17	#66C2A5	0.240220613258329	sous-entraînement
18	#66C2A5	0.240220613258329	sous-entraînement
19	#66C2A5	0.240220613258329	sous-entraînement
20	#FC8D62	0.240220613258329	validation
21	#FC8D62	0.240220613258329	validation
22	#FC8D62	-1.03456378199638	validation
23	#FC8D62	-1.03456378199638	validation
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#FC8D62	-1.03456378199638	validation
27	#FC8D62	-0.883443617920909	validation
28	#FC8D62	-0.883443617920909	validation
29	#66C2A5	-0.883443617920909	sous-entraînement
30	#FC8D62	-0.883443617920909	validation
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#FC8D62	1.53375216344742	validation
34	#66C2A5	1.53375216344742	sous-entraînement
35	#66C2A5	1.53375216344742	sous-entraînement
36	#66C2A5	1.53375216344742	sous-entraînement
37	#FC8D62	1.53375216344742	validation
38	#FC8D62	1.68844085815986	validation
39	#66C2A5	1.68844085815986	sous-entraînement
40	#66C2A5	1.68844085815986	sous-entraînement
41	#66C2A5	0.308613507995856	sous-entraînement
42	#66C2A5	0.308613507995856	sous-entraînement
43	#66C2A5	0.38006747402492	sous-entraînement
44	#66C2A5	0.38006747402492	sous-entraînement
45	#FC8D62	0.38006747402492	validation
46	#FC8D62	0.38006747402492	validation
47	#FC8D62	0.38006747402492	validation
48	#FC8D62	0.38006747402492	validation
49	#66C2A5	0.38006747402492	sous-entraînement
50	#66C2A5	0.38006747402492	sous-entraînement
