group	colour	yend	showSelected1
1	#FC8D62	-0.506394319068075	validation
2	#66C2A5	-0.506394319068075	sous-entraînement
3	#FC8D62	-0.506394319068075	validation
4	#66C2A5	-0.506394319068075	sous-entraînement
5	#66C2A5	-0.506394319068075	sous-entraînement
6	#FC8D62	-0.506394319068075	validation
7	#FC8D62	-0.506394319068075	validation
8	#FC8D62	-0.506394319068075	validation
9	#FC8D62	-0.506394319068075	validation
10	#FC8D62	-0.506394319068075	validation
11	#FC8D62	-0.506394319068075	validation
12	#FC8D62	-0.506394319068075	validation
13	#FC8D62	-0.506394319068075	validation
14	#FC8D62	-0.506394319068075	validation
15	#FC8D62	-0.506394319068075	validation
16	#66C2A5	-0.506394319068075	sous-entraînement
17	#FC8D62	-0.506394319068075	validation
18	#FC8D62	-0.506394319068075	validation
19	#66C2A5	-0.506394319068075	sous-entraînement
20	#66C2A5	-0.506394319068075	sous-entraînement
21	#66C2A5	-0.506394319068075	sous-entraînement
22	#FC8D62	-0.506394319068075	validation
23	#FC8D62	-0.506394319068075	validation
24	#FC8D62	-0.506394319068075	validation
25	#FC8D62	-0.506394319068075	validation
26	#66C2A5	-0.506394319068075	sous-entraînement
27	#66C2A5	-0.506394319068075	sous-entraînement
28	#66C2A5	-0.506394319068075	sous-entraînement
29	#66C2A5	-0.506394319068075	sous-entraînement
30	#66C2A5	-0.506394319068075	sous-entraînement
31	#66C2A5	0.926065325019559	sous-entraînement
32	#FC8D62	0.926065325019559	validation
33	#66C2A5	0.926065325019559	sous-entraînement
34	#FC8D62	0.926065325019559	validation
35	#66C2A5	0.926065325019559	sous-entraînement
36	#66C2A5	0.926065325019559	sous-entraînement
37	#FC8D62	0.926065325019559	validation
38	#66C2A5	0.926065325019559	sous-entraînement
39	#66C2A5	0.926065325019559	sous-entraînement
40	#FC8D62	0.926065325019559	validation
41	#66C2A5	0.926065325019559	sous-entraînement
42	#66C2A5	0.926065325019559	sous-entraînement
43	#66C2A5	0.926065325019559	sous-entraînement
44	#FC8D62	0.926065325019559	validation
45	#66C2A5	0.926065325019559	sous-entraînement
46	#FC8D62	0.926065325019559	validation
47	#66C2A5	0.926065325019559	sous-entraînement
48	#66C2A5	0.926065325019559	sous-entraînement
49	#66C2A5	0.926065325019559	sous-entraînement
50	#FC8D62	0.926065325019559	validation
