group	colour	yend	showSelected1
1	#66C2A5	-0.699557931899951	sous-entraînement
2	#FC8D62	-0.699557931899951	validation
3	#66C2A5	-0.699557931899951	sous-entraînement
4	#66C2A5	-0.466925730528553	sous-entraînement
5	#66C2A5	-0.652998777390966	sous-entraînement
6	#66C2A5	-0.652998777390966	sous-entraînement
7	#FC8D62	-0.652998777390966	validation
8	#FC8D62	-0.652998777390966	validation
9	#FC8D62	-0.652998777390966	validation
10	#66C2A5	-0.652998777390966	sous-entraînement
11	#66C2A5	0.264440948352557	sous-entraînement
12	#FC8D62	0.264440948352557	validation
13	#FC8D62	0.264440948352557	validation
14	#FC8D62	0.264440948352557	validation
15	#FC8D62	0.264440948352557	validation
16	#66C2A5	0.264440948352557	sous-entraînement
17	#FC8D62	0.264440948352557	validation
18	#66C2A5	0.264440948352557	sous-entraînement
19	#66C2A5	0.264440948352557	sous-entraînement
20	#FC8D62	0.264440948352557	validation
21	#66C2A5	-0.750572928793083	sous-entraînement
22	#66C2A5	-0.750572928793083	sous-entraînement
23	#66C2A5	-0.861487976906632	sous-entraînement
24	#FC8D62	-0.861487976906632	validation
25	#FC8D62	-0.861487976906632	validation
26	#66C2A5	-0.861487976906632	sous-entraînement
27	#FC8D62	-0.861487976906632	validation
28	#66C2A5	-0.861487976906632	sous-entraînement
29	#FC8D62	-0.861487976906632	validation
30	#66C2A5	-0.861487976906632	sous-entraînement
31	#66C2A5	1.7311487572907	sous-entraînement
32	#FC8D62	1.7311487572907	validation
33	#FC8D62	1.61701181472748	validation
34	#66C2A5	1.61701181472748	sous-entraînement
35	#FC8D62	1.61701181472748	validation
36	#FC8D62	1.61701181472748	validation
37	#66C2A5	1.61701181472748	sous-entraînement
38	#FC8D62	1.61701181472748	validation
39	#66C2A5	1.61701181472748	sous-entraînement
40	#FC8D62	1.61701181472748	validation
41	#66C2A5	0.340134048795385	sous-entraînement
42	#66C2A5	0.340134048795385	sous-entraînement
43	#66C2A5	0.340134048795385	sous-entraînement
44	#FC8D62	0.340134048795385	validation
45	#FC8D62	0.340134048795385	validation
46	#FC8D62	0.340134048795385	validation
47	#66C2A5	0.340134048795385	sous-entraînement
48	#FC8D62	0.340134048795385	validation
49	#66C2A5	0.340134048795385	sous-entraînement
50	#FC8D62	0.340134048795385	validation
