group	colour	yend	showSelected1
1	#66C2A5	-0.330054666937416	sous-entraînement
2	#FC8D62	-0.330054666937416	validation
3	#66C2A5	-0.330054666937416	sous-entraînement
4	#FC8D62	-0.330054666937416	validation
5	#66C2A5	-0.330054666937416	sous-entraînement
6	#66C2A5	-0.330054666937416	sous-entraînement
7	#FC8D62	-0.330054666937416	validation
8	#FC8D62	-0.330054666937416	validation
9	#FC8D62	-0.330054666937416	validation
10	#66C2A5	-0.330054666937416	sous-entraînement
11	#66C2A5	-0.330054666937416	sous-entraînement
12	#FC8D62	-0.330054666937416	validation
13	#66C2A5	-0.330054666937416	sous-entraînement
14	#66C2A5	-0.330054666937416	sous-entraînement
15	#66C2A5	-0.330054666937416	sous-entraînement
16	#66C2A5	-0.330054666937416	sous-entraînement
17	#66C2A5	-0.330054666937416	sous-entraînement
18	#FC8D62	-0.330054666937416	validation
19	#66C2A5	-0.330054666937416	sous-entraînement
20	#FC8D62	-0.330054666937416	validation
21	#66C2A5	-0.330054666937416	sous-entraînement
22	#FC8D62	-0.330054666937416	validation
23	#66C2A5	-0.330054666937416	sous-entraînement
24	#FC8D62	-0.330054666937416	validation
25	#FC8D62	-0.330054666937416	validation
26	#66C2A5	-0.330054666937416	sous-entraînement
27	#66C2A5	-0.330054666937416	sous-entraînement
28	#FC8D62	-0.330054666937416	validation
29	#FC8D62	-0.330054666937416	validation
30	#FC8D62	0.765598262603063	validation
31	#66C2A5	0.765598262603063	sous-entraînement
32	#66C2A5	0.765598262603063	sous-entraînement
33	#FC8D62	0.765598262603063	validation
34	#FC8D62	0.765598262603063	validation
35	#FC8D62	0.765598262603063	validation
36	#66C2A5	0.765598262603063	sous-entraînement
37	#FC8D62	0.765598262603063	validation
38	#FC8D62	0.765598262603063	validation
39	#FC8D62	0.765598262603063	validation
40	#FC8D62	0.765598262603063	validation
41	#FC8D62	0.765598262603063	validation
42	#FC8D62	0.765598262603063	validation
43	#66C2A5	0.765598262603063	sous-entraînement
44	#FC8D62	0.765598262603063	validation
45	#66C2A5	0.765598262603063	sous-entraînement
46	#66C2A5	0.765598262603063	sous-entraînement
47	#66C2A5	0.765598262603063	sous-entraînement
48	#FC8D62	0.765598262603063	validation
49	#66C2A5	0.765598262603063	sous-entraînement
50	#66C2A5	0.765598262603063	sous-entraînement
